date,return,cumulative return,mean absolute weight,mean weight,weight of stock  1,weight of stock  2,weight of stock  3,weight of stock  4,weight of stock  5,weight of stock  6,weight of stock  7,weight of stock  8,weight of stock  9,weight of stock  10,weight of stock  11,weight of stock  12,weight of stock  13,weight of stock  14,weight of stock  15,weight of stock  16,weight of stock  17,weight of stock  18,weight of stock  19,weight of stock  20,weight of stock  21,weight of stock  22,weight of stock  23,weight of stock  24,weight of stock  25,weight of stock  26,weight of stock  27,weight of stock  28,weight of stock  29,weight of stock  30,weight of stock  31,weight of stock  32,weight of stock  33,weight of stock  34,weight of stock  35,weight of stock  36,weight of stock  37,weight of stock  38,weight of stock  39,weight of stock  40,weight of stock  41,weight of stock  42,weight of stock  43,weight of stock  44,weight of stock  45,weight of stock  46,weight of stock  47,weight of stock  48,weight of stock  49,weight of stock  50,weight of stock  51,weight of stock  52,weight of stock  53,weight of stock  54,weight of stock  55,weight of stock  56,weight of stock  57,weight of stock  58,weight of stock  59,weight of stock  60,weight of stock  61,weight of stock  62,weight of stock  63,weight of stock  64,weight of stock  65,weight of stock  66,weight of stock  67,weight of stock  68,weight of stock  69,weight of stock  70,weight of stock  71,weight of stock  72,weight of stock  73,weight of stock  74,weight of stock  75,weight of stock  76,weight of stock  77,weight of stock  78,weight of stock  79,weight of stock  80,weight of stock  81,weight of stock  82,weight of stock  83,weight of stock  84,weight of stock  85,weight of stock  86,weight of stock  87,weight of stock  88,weight of stock  89,weight of stock  90,weight of stock  91,weight of stock  92,weight of stock  93,weight of stock  94,weight of stock  95,weight of stock  96,weight of stock  97,weight of stock  98,weight of stock  99,weight of stock  100
20030522,0.0058910,0.0701181,0.0001070,0.0000000,-0.0000175,0.0000541,-0.0000287,0.0003400,-0.0000287,-0.0000469,-0.0000661,-0.0000310,0.0000545,0.0002830,-0.0000144,-0.0000479,-0.0000877,-0.0000746,-0.0001830,-0.0000402,0.0000288,-0.0000254,0.0002245,0.0000558,0.0002755,0.0004638,-0.0000692,-0.0002111,-0.0001438,0.0002437,-0.0000168,-0.0000342,-0.0000852,-0.0000236,0.0001824,-0.0000620,-0.0000238,-0.0000564,-0.0000924,0.0000654,0.0001105,-0.0001339,-0.0000027,0.0000269,-0.0000802,0.0003837,-0.0000743,-0.0000103,-0.0001037,0.0000618,0.0001441,0.0000405,-0.0000548,-0.0000362,0.0000261,0.0000703,-0.0000974,-0.0000928,-0.0000362,0.0005351,-0.0000573,-0.0000977,-0.0000717,0.0001106,-0.0001082,-0.0000140,0.0001287,-0.0001032,0.0000133,-0.0000509,-0.0000764,-0.0000608,-0.0000293,-0.0002027,-0.0002997,-0.0000943,-0.0001366,0.0000913,-0.0000168,0.0001582,-0.0000058,-0.0000066,-0.0000168,-0.0000407,0.0000018,-0.0000251,0.0000238,0.0001444,-0.0002405,0.0000194,0.0001934,-0.0000362,0.0005061,-0.0000834,0.0001755,-0.0001114,-0.0001778,-0.0003512,-0.0002393,-0.0001432,0.0000579,0.0000346,-0.0002176,0.0000194
20030523,0.0053256,0.0754296,0.0001075,0.0000000,-0.0000380,-0.0001718,-0.0000614,-0.0000945,-0.0000792,-0.0001217,0.0000288,-0.0000599,-0.0000449,0.0003112,-0.0000864,-0.0000793,0.0000169,-0.0000370,0.0001714,-0.0001268,-0.0000664,0.0001951,0.0001885,-0.0000976,0.0002825,0.0001496,0.0000008,0.0001025,-0.0000467,-0.0000942,-0.0000464,-0.0000076,0.0001936,-0.0000755,0.0001654,-0.0000819,-0.0001168,-0.0000432,0.0000376,-0.0001189,-0.0000815,-0.0001335,-0.0000030,-0.0000127,0.0000041,0.0000352,0.0001007,-0.0000786,-0.0002452,0.0002346,0.0000258,0.0000254,-0.0000569,-0.0000511,0.0000042,-0.0000592,-0.0000332,-0.0000605,-0.0000891,0.0000236,-0.0000923,0.0001913,-0.0001821,-0.0000645,-0.0000011,0.0000112,-0.0000315,0.0000044,-0.0000665,0.0001302,-0.0000187,-0.0000098,-0.0000445,0.0000562,-0.0000755,-0.0000365,-0.0000329,-0.0000503,-0.0001724,-0.0000755,0.0001220,-0.0002675,-0.0000871,0.0000697,-0.0000863,-0.0000775,-0.0002004,0.0002794,-0.0004091,0.0002157,0.0001731,0.0000511,0.0008570,-0.0000873,0.0001135,0.0001329,-0.0001814,-0.0000755,0.0003909,-0.0000548,-0.0001117,-0.0000833,0.0000647,0.0002157
20030527,-0.0035895,0.0718336,0.0000989,0.0000000,0.0000849,0.0000956,-0.0000158,-0.0001990,-0.0000025,0.0000583,-0.0001012,-0.0000157,-0.0000307,0.0000730,0.0000017,-0.0000326,-0.0001139,-0.0000630,-0.0002430,0.0001185,-0.0000429,0.0000794,0.0000021,0.0000505,-0.0001440,-0.0000619,0.0001880,-0.0000255,0.0000209,-0.0000176,-0.0000267,0.0001065,-0.0001515,0.0000193,-0.0001053,-0.0000365,0.0000300,0.0002197,-0.0000524,0.0002489,-0.0000003,-0.0001080,0.0000023,-0.0001092,0.0000074,0.0001355,-0.0002242,-0.0000945,-0.0000278,-0.0004192,0.0001138,-0.0000497,0.0003280,-0.0000017,0.0000455,-0.0000365,-0.0000403,-0.0000275,-0.0000410,0.0000534,-0.0000365,0.0001220,0.0001740,0.0001381,-0.0001008,0.0000845,-0.0000718,0.0002541,-0.0000342,-0.0000076,-0.0002004,-0.0001234,-0.0000639,0.0000099,0.0000081,-0.0000462,0.0000115,-0.0000113,0.0001056,-0.0000341,0.0000033,-0.0000967,-0.0000871,-0.0001319,-0.0000365,-0.0000344,-0.0000651,-0.0002376,0.0001847,-0.0000534,-0.0001768,0.0000885,0.0010224,0.0000346,0.0002304,0.0000006,0.0000420,-0.0003617,0.0003101,-0.0000204,-0.0000157,0.0000364,-0.0001809,-0.0000534
20030528,-0.0006758,0.0711575,0.0001444,0.0000000,-0.0000859,-0.0000030,-0.0000279,0.0000293,-0.0001618,-0.0000761,-0.0000025,-0.0001505,-0.0000113,-0.0000725,-0.0002266,-0.0001505,0.0000093,0.0000476,0.0000604,0.0001038,-0.0001130,0.0002141,0.0000320,0.0000448,-0.0000418,-0.0000656,-0.0001727,0.0004281,-0.0001314,0.0001688,-0.0000152,-0.0002431,0.0000757,-0.0001202,-0.0002110,-0.0000794,0.0001174,-0.0000734,-0.0000546,-0.0001216,0.0001798,-0.0001358,-0.0001725,0.0000589,-0.0000719,-0.0001159,0.0000514,0.0001757,-0.0001074,0.0000485,-0.0001653,-0.0000637,-0.0001619,-0.0001505,-0.0001127,0.0001848,-0.0002310,-0.0001296,-0.0001187,-0.0001181,-0.0001885,0.0000335,0.0001964,0.0001256,-0.0000610,-0.0000764,-0.0000272,0.0000874,-0.0001237,-0.0002654,-0.0000579,0.0001017,-0.0001677,0.0000897,0.0002757,0.0000664,0.0000349,0.0003508,-0.0002183,-0.0000552,0.0001265,0.0006071,-0.0003658,-0.0002037,-0.0000910,-0.0001050,0.0002077,0.0001637,0.0001609,0.0000536,0.0000315,-0.0000270,-0.0001505,-0.0001505,0.0005698,0.0002746,-0.0000749,0.0008579,-0.0002701,-0.0002722,0.0003530,0.0002234,0.0001427,0.0000536
20030529,0.0044684,0.0756160,0.0001001,0.0000000,0.0000212,0.0000503,0.0000446,0.0001545,-0.0000248,0.0000688,-0.0000590,0.0000241,-0.0000662,-0.0000517,-0.0000009,-0.0000484,-0.0000833,-0.0000289,0.0000477,-0.0000212,-0.0000997,-0.0000073,-0.0000362,-0.0000208,0.0000749,-0.0001688,0.0001014,-0.0000380,0.0000208,0.0000100,0.0000280,0.0000619,0.0001692,-0.0000450,-0.0001175,0.0000019,0.0002075,-0.0000523,0.0000579,-0.0000711,0.0004362,-0.0001127,-0.0001747,-0.0000378,0.0000130,0.0000210,-0.0000381,0.0001549,0.0003607,0.0000886,0.0002249,-0.0000267,-0.0000108,0.0000000,0.0000087,0.0001314,-0.0000057,-0.0001187,-0.0000037,-0.0003119,-0.0000385,0.0001603,0.0001187,0.0000974,-0.0001117,-0.0000879,0.0000661,-0.0001076,-0.0000218,-0.0000027,0.0001387,-0.0001697,-0.0000104,-0.0001526,0.0001135,0.0000904,-0.0001941,-0.0003753,0.0000021,0.0001623,-0.0003061,-0.0002497,-0.0000453,0.0003503,0.0000580,0.0000008,0.0001444,0.0000073,-0.0001760,0.0000744,-0.0000719,0.0001046,-0.0005226,0.0000415,-0.0001016,0.0003196,0.0000155,0.0001354,-0.0003321,-0.0000078,-0.0000371,0.0000812,0.0000632,0.0000744
20030530,-0.0040210,0.0715869,0.0000931,0.0000000,-0.0000448,-0.0000688,-0.0000479,0.0001244,0.0000156,0.0001059,-0.0000840,-0.0000448,-0.0000789,0.0000161,0.0000392,0.0000508,-0.0000911,0.0000060,-0.0001478,0.0000691,-0.0001672,0.0002026,-0.0000890,-0.0000262,0.0000651,-0.0002531,-0.0000932,0.0000635,0.0001507,0.0002750,0.0000438,-0.0000104,-0.0001247,-0.0000789,0.0000477,0.0000118,0.0000354,-0.0000038,-0.0001139,-0.0000249,0.0000452,-0.0001068,-0.0001789,0.0000632,0.0000118,0.0000423,-0.0000279,0.0000794,-0.0000710,-0.0001316,0.0000504,0.0000839,0.0000232,-0.0000782,-0.0001151,0.0000583,0.0000272,-0.0000635,0.0000752,-0.0000589,0.0000118,-0.0000995,0.0001652,-0.0000604,0.0000995,-0.0000366,0.0001590,-0.0001332,-0.0000194,-0.0001477,-0.0000858,-0.0000534,0.0000153,0.0001033,0.0000893,0.0000212,-0.0000093,-0.0002605,-0.0000608,0.0000910,-0.0000774,-0.0001180,0.0002525,0.0001101,-0.0000229,0.0000018,-0.0000933,-0.0000470,0.0002042,-0.0001203,0.0000301,0.0000118,-0.0002963,0.0002106,-0.0000048,0.0000461,-0.0002246,-0.0001386,0.0001743,0.0001787,0.0005516,0.0000246,0.0002207,-0.0001203
20030602,-0.0025950,0.0689885,0.0001201,0.0000000,0.0000407,0.0000851,-0.0000847,0.0002042,-0.0001560,-0.0000638,-0.0000165,-0.0001018,-0.0000665,0.0000283,-0.0001430,-0.0001329,0.0000454,-0.0000177,-0.0000423,0.0001096,-0.0000797,0.0005117,0.0000362,-0.0000818,-0.0002696,0.0001237,0.0000293,0.0002425,-0.0000240,-0.0000335,-0.0000088,-0.0001222,0.0000749,-0.0000340,0.0001897,-0.0000780,0.0003021,-0.0001145,0.0005878,0.0000086,-0.0000597,0.0001395,-0.0000169,0.0001992,-0.0000837,0.0001367,-0.0002050,-0.0000082,0.0002272,-0.0000253,0.0000391,0.0000114,-0.0001484,-0.0000961,-0.0000141,0.0002911,-0.0001407,-0.0000908,-0.0001754,0.0000777,-0.0001357,0.0001437,-0.0001059,0.0001632,0.0000311,-0.0000492,0.0000993,-0.0000783,-0.0001014,0.0001020,-0.0001849,0.0000511,-0.0001243,-0.0003116,-0.0000652,-0.0000138,0.0001382,0.0001569,0.0002958,0.0000199,-0.0002234,0.0000853,-0.0001641,0.0001747,0.0001088,-0.0000560,0.0001613,0.0001548,0.0001169,-0.0001150,-0.0000702,0.0000925,0.0000539,0.0000007,-0.0001235,-0.0003707,0.0001122,-0.0000721,-0.0000623,-0.0000732,-0.0001531,-0.0002254,-0.0002748,-0.0001150
20030603,-0.0072083,0.0617542,0.0001166,0.0000000,0.0000399,0.0000006,-0.0000817,0.0000673,-0.0000282,0.0000190,0.0000042,-0.0000306,-0.0000017,-0.0000231,-0.0000249,-0.0000280,-0.0001245,0.0000502,0.0001591,-0.0000099,0.0000639,-0.0003962,0.0001799,0.0000624,0.0002401,0.0000924,0.0002771,-0.0001348,-0.0001186,-0.0001145,-0.0000170,0.0001798,0.0003181,0.0000145,0.0000518,0.0000342,0.0000767,-0.0000982,-0.0000951,0.0001113,-0.0000797,0.0001289,0.0001138,-0.0001642,-0.0000787,-0.0004498,-0.0000864,0.0001570,0.0000125,0.0002020,0.0000444,-0.0001145,-0.0000358,0.0000233,-0.0001165,0.0000657,-0.0000204,-0.0000116,0.0000093,0.0000216,-0.0000018,0.0000736,0.0002510,0.0002791,0.0000069,0.0000320,-0.0000406,-0.0000188,-0.0000269,0.0001008,-0.0000633,-0.0000626,-0.0000049,0.0001577,-0.0001501,0.0000229,0.0000671,-0.0001592,0.0000481,0.0001187,-0.0002877,0.0000285,-0.0000122,0.0000627,-0.0000906,-0.0000716,-0.0001126,-0.0001243,0.0001779,-0.0001136,0.0000366,-0.0001534,-0.0003474,0.0002467,0.0000036,-0.0004728,-0.0001733,0.0010248,-0.0004504,0.0000660,-0.0002426,-0.0000487,0.0002019,-0.0001136
20030604,0.0045475,0.0662914,0.0001203,0.0000000,-0.0003366,-0.0000397,0.0000474,0.0002063,-0.0000200,-0.0000251,-0.0000286,-0.0000200,0.0000554,0.0000012,-0.0000091,0.0000072,0.0000519,-0.0000058,-0.0001905,0.0000650,0.0000125,0.0004019,-0.0000903,0.0000532,-0.0000722,0.0001066,0.0000153,-0.0000300,-0.0000573,0.0001827,-0.0000526,-0.0000279,0.0001227,-0.0001351,-0.0001496,-0.0000326,-0.0000608,0.0000258,-0.0000386,0.0000270,-0.0002904,0.0000933,0.0000607,-0.0000900,0.0000059,0.0001034,0.0001178,0.0001161,-0.0000680,0.0001420,0.0001065,-0.0001066,0.0000028,-0.0000200,-0.0001623,-0.0002123,-0.0000046,-0.0000260,-0.0000200,0.0000167,-0.0000496,-0.0000785,-0.0000291,-0.0003789,0.0000373,-0.0000356,-0.0000359,0.0000123,0.0000246,-0.0000200,0.0000517,-0.0001301,0.0000109,-0.0002369,0.0001696,-0.0001766,0.0000924,-0.0013950,0.0003229,0.0002539,-0.0000923,0.0003985,0.0000153,0.0000781,-0.0001014,-0.0000579,-0.0002306,0.0001201,-0.0000102,-0.0000508,0.0000314,0.0000991,0.0004186,-0.0000310,0.0002832,0.0004005,0.0001574,0.0004595,-0.0003380,-0.0000513,0.0003256,-0.0000122,0.0001050,-0.0000508
20030605,0.0070794,0.0733458,0.0001577,0.0000000,-0.0001068,-0.0001323,-0.0001459,-0.0003053,-0.0001790,-0.0001173,-0.0000540,-0.0001752,-0.0000966,-0.0001667,-0.0002024,-0.0001752,-0.0001256,-0.0000872,0.0001279,-0.0001020,-0.0001040,-0.0002396,0.0001052,-0.0001041,-0.0000478,-0.0000085,0.0001624,0.0002853,0.0000054,-0.0005033,-0.0000980,0.0000893,-0.0000785,-0.0000259,0.0000145,-0.0001372,0.0000221,-0.0001244,-0.0000631,-0.0001191,0.0001595,-0.0001029,-0.0000566,0.0000063,-0.0001451,-0.0001447,-0.0000581,-0.0000207,0.0000983,0.0000214,-0.0002584,-0.0001584,-0.0001703,-0.0001407,-0.0000691,-0.0000238,-0.0001714,-0.0001631,-0.0001662,-0.0000332,-0.0001540,-0.0000075,0.0000901,0.0000021,-0.0000870,-0.0001654,0.0000161,-0.0001566,-0.0001331,0.0000446,0.0000090,-0.0000774,-0.0001581,0.0002590,0.0000771,-0.0001222,-0.0002458,0.0005494,0.0002506,0.0001676,-0.0000242,0.0002128,-0.0001518,0.0000179,0.0000340,-0.0000759,-0.0000841,0.0000534,-0.0000391,0.0004375,0.0000394,0.0001778,0.0010013,-0.0000982,0.0002932,0.0012283,-0.0001519,0.0007398,0.0003373,-0.0001999,-0.0000448,0.0002746,0.0000365,0.0004375
20030606,0.0050917,0.0784247,0.0001227,0.0000000,-0.0000491,0.0000257,-0.0001634,0.0000370,-0.0000089,0.0001049,-0.0000319,-0.0000781,-0.0001175,-0.0000898,-0.0000620,-0.0000227,-0.0001536,0.0000453,0.0000880,0.0000069,-0.0000794,0.0001030,-0.0001149,-0.0000317,-0.0000507,0.0000582,-0.0000434,0.0003098,0.0000586,-0.0002515,0.0000105,0.0000598,0.0002492,-0.0000655,-0.0000243,-0.0000855,-0.0000437,-0.0001662,0.0000822,-0.0002721,0.0002070,0.0000608,-0.0001057,0.0001251,-0.0000687,0.0001739,0.0003857,0.0001195,0.0000993,-0.0001094,0.0000622,-0.0001454,-0.0001005,-0.0000626,-0.0001225,0.0000034,-0.0000499,-0.0000880,-0.0001088,-0.0000649,-0.0001026,0.0001267,0.0000563,-0.0000680,-0.0000383,-0.0000651,0.0004151,-0.0001421,-0.0001149,-0.0001562,0.0000631,-0.0000729,-0.0000559,0.0001130,0.0000409,-0.0002188,-0.0000679,0.0000622,-0.0001245,0.0000232,-0.0000524,0.0012967,-0.0000224,0.0002628,-0.0002260,-0.0001246,-0.0000397,0.0001226,0.0000901,0.0000648,-0.0000529,0.0000407,0.0004534,-0.0003677,0.0002253,-0.0001345,-0.0001680,-0.0003723,-0.0000479,-0.0000414,0.0001373,-0.0001521,-0.0000735,0.0000648
20030609,-0.0046808,0.0737328,0.0001410,0.0000000,-0.0000978,-0.0000941,-0.0000597,0.0000938,-0.0000025,-0.0000245,-0.0000301,-0.0000475,0.0000273,0.0000022,-0.0000280,-0.0000178,0.0000387,0.0001384,-0.0002848,0.0001379,0.0000285,0.0000029,0.0000209,-0.0000071,-0.0000949,0.0001556,0.0002605,-0.0000707,-0.0003746,-0.0001880,-0.0000545,0.0001532,0.0002552,-0.0000187,-0.0000256,0.0000442,-0.0000972,-0.0000585,-0.0000317,-0.0000214,0.0006718,-0.0002007,0.0001497,0.0001491,-0.0000234,0.0000308,0.0000590,0.0001881,-0.0000216,-0.0001527,0.0008125,-0.0000717,-0.0000127,0.0000591,-0.0000883,-0.0000411,0.0000129,0.0000329,0.0000298,-0.0001022,0.0000490,-0.0000204,0.0001257,0.0000535,0.0000137,-0.0000306,0.0003159,-0.0000589,0.0000603,0.0000987,-0.0001476,-0.0001300,0.0000074,-0.0002496,-0.0000001,0.0002835,0.0000396,-0.0009662,0.0001622,-0.0001521,-0.0002570,0.0003165,0.0004467,-0.0000852,-0.0003461,-0.0000492,-0.0001441,-0.0002140,-0.0000015,-0.0000950,-0.0001610,0.0001061,0.0006604,0.0001063,0.0000402,-0.0006564,-0.0000437,0.0006111,-0.0003429,0.0000005,-0.0000421,-0.0003080,-0.0000114,-0.0000950
20030610,0.0041666,0.0778907,0.0001298,0.0000000,0.0000670,-0.0001017,0.0000937,-0.0001906,0.0001001,-0.0000467,0.0000433,0.0001461,0.0001373,0.0000306,0.0001205,0.0001651,0.0001036,0.0000712,-0.0000929,-0.0000554,0.0000817,-0.0002304,-0.0000140,0.0000607,0.0002641,0.0001867,-0.0002571,-0.0006549,-0.0001295,-0.0001813,-0.0000907,-0.0002586,-0.0000987,0.0000152,-0.0000002,0.0000962,-0.0001458,0.0000717,0.0000056,0.0000808,-0.0000250,0.0001816,-0.0000412,-0.0002865,0.0001622,0.0000338,-0.0000733,-0.0001309,0.0000457,0.0000567,0.0000343,0.0001753,0.0000629,0.0001082,-0.0000712,-0.0001066,0.0001036,0.0000910,0.0000747,0.0001473,0.0000897,-0.0000242,-0.0003408,-0.0001347,0.0001114,0.0001023,-0.0002461,0.0000894,0.0001150,0.0000181,0.0001097,0.0001069,0.0001660,-0.0000721,-0.0001160,-0.0000594,-0.0000164,0.0001445,0.0000218,-0.0000741,-0.0000739,0.0000983,0.0003484,-0.0001338,0.0000032,0.0001311,0.0000874,-0.0000458,-0.0001585,-0.0003831,0.0002291,-0.0001072,-0.0007108,0.0001262,-0.0000698,-0.0000174,0.0000869,0.0006964,-0.0000398,0.0000724,0.0000745,0.0002025,0.0000402,-0.0003831
20030611,0.0059839,0.0838568,0.0001088,0.0000000,-0.0000481,-0.0000655,-0.0000694,0.0001543,-0.0000685,-0.0000214,-0.0000034,-0.0000464,-0.0000574,-0.0000381,-0.0000504,-0.0000722,-0.0000722,0.0000517,-0.0000493,0.0000036,0.0000320,-0.0002229,0.0000646,-0.0000201,0.0001407,-0.0002619,0.0001885,0.0003801,0.0001914,-0.0000531,-0.0000039,0.0000578,-0.0001086,0.0000815,-0.0000563,-0.0000408,-0.0001175,-0.0000590,0.0000937,-0.0000359,-0.0000316,-0.0001679,-0.0000394,0.0004557,-0.0001405,0.0001102,0.0000398,-0.0000778,0.0000831,-0.0003125,0.0002707,0.0000364,-0.0000133,-0.0000278,-0.0001264,0.0000247,-0.0000187,-0.0000030,-0.0000497,-0.0000038,-0.0000553,-0.0000953,0.0000916,0.0000267,-0.0001211,-0.0000673,-0.0000153,-0.0000756,-0.0000634,-0.0001001,0.0001017,-0.0000531,-0.0000350,-0.0001448,-0.0005420,-0.0000040,0.0001072,0.0008101,0.0000563,0.0002988,0.0001365,-0.0000554,0.0000508,0.0003549,0.0001319,0.0000249,0.0000193,0.0000344,0.0001751,0.0000387,0.0000732,0.0000414,-0.0003399,-0.0000611,-0.0000402,-0.0000051,0.0000549,-0.0008414,-0.0000722,0.0000990,0.0000629,0.0001263,0.0000265,0.0000387
20030612,-0.0014296,0.0824262,0.0001088,0.0000000,0.0000276,0.0000403,-0.0000965,-0.0001176,-0.0000835,0.0000275,0.0000306,-0.0000563,0.0000350,-0.0001848,-0.0000818,-0.0000527,0.0000186,0.0000189,-0.0002494,-0.0000621,-0.0000808,-0.0001063,-0.0000482,0.0000283,0.0002147,0.0001787,0.0001558,-0.0002122,0.0000221,0.0004842,-0.0000472,0.0001350,0.0001151,0.0000046,0.0001321,-0.0000370,0.0001022,-0.0000648,0.0000688,0.0000459,-0.0001882,0.0000137,0.0000219,-0.0000588,-0.0000485,-0.0000872,0.0000611,0.0000288,-0.0001025,-0.0000653,-0.0000996,0.0000165,-0.0000644,-0.0000566,0.0001096,0.0001122,0.0000231,-0.0000782,-0.0000872,0.0005201,-0.0000745,0.0000456,0.0001993,0.0000660,-0.0000107,-0.0000353,0.0000067,-0.0000495,-0.0000344,0.0001231,0.0000238,-0.0000818,-0.0000704,0.0001780,-0.0001068,-0.0002044,-0.0001176,-0.0001413,-0.0001971,0.0000179,0.0000543,0.0000691,-0.0001694,-0.0002602,-0.0001845,-0.0000813,-0.0000627,0.0001238,-0.0000304,-0.0000817,0.0001599,0.0002499,-0.0000872,-0.0001982,0.0002356,0.0006628,-0.0000522,-0.0003848,0.0003191,0.0000721,-0.0001224,0.0000106,0.0000277,-0.0000817
20030613,0.0029152,0.0853371,0.0000953,0.0000000,0.0000873,0.0000009,0.0000273,-0.0001549,0.0000238,0.0000543,0.0000466,0.0000181,-0.0000024,0.0002247,-0.0000133,0.0000205,0.0000215,0.0000218,-0.0002100,-0.0000381,-0.0000966,0.0001892,0.0000155,-0.0000017,0.0004163,-0.0002065,0.0000737,-0.0000706,0.0000193,-0.0001556,-0.0000117,-0.0001149,0.0001050,-0.0000590,0.0000300,-0.0000149,0.0000533,0.0000528,0.0000547,-0.0000305,0.0000180,-0.0000643,-0.0000914,-0.0007100,0.0000404,-0.0001487,-0.0000531,0.0001211,-0.0000254,-0.0001280,-0.0000107,-0.0000574,0.0000317,-0.0000024,-0.0003023,-0.0000084,0.0000089,-0.0000890,-0.0000294,-0.0002849,0.0000356,-0.0000081,0.0001107,-0.0001978,0.0001151,0.0000005,0.0000035,0.0000317,0.0000479,0.0000182,-0.0000652,0.0002151,-0.0000091,0.0001758,-0.0000580,0.0000446,0.0000431,0.0001878,0.0000358,-0.0000544,0.0001630,0.0005034,0.0005852,-0.0001286,-0.0000543,-0.0000242,-0.0000328,-0.0000323,-0.0002471,0.0000415,-0.0000028,-0.0000024,-0.0000524,0.0001547,0.0000430,0.0001061,0.0000462,-0.0005546,-0.0000024,0.0000283,0.0001095,-0.0000519,0.0000999,0.0000415
20030616,0.0017840,0.0871196,0.0001359,0.0000000,0.0000681,-0.0000906,0.0001604,-0.0000313,0.0001242,0.0000103,0.0000070,0.0001280,0.0000786,0.0001238,0.0001334,0.0001280,0.0000945,0.0000152,-0.0000761,0.0000453,0.0000432,-0.0000788,-0.0000391,0.0000809,0.0003557,-0.0001365,0.0000394,-0.0002250,-0.0000851,-0.0004576,0.0000859,-0.0000351,0.0000598,0.0000735,0.0000909,0.0000842,-0.0000347,0.0001018,0.0002132,0.0001298,-0.0001979,0.0000218,0.0000000,0.0002701,0.0000555,0.0001688,0.0000006,0.0000475,0.0000128,0.0000284,0.0000615,0.0000856,-0.0002846,0.0000567,0.0001647,-0.0000471,0.0001129,0.0000557,0.0001550,-0.0002131,0.0002121,-0.0001116,-0.0000269,0.0000296,0.0001101,0.0000978,-0.0000698,0.0001450,0.0001475,0.0002513,-0.0000387,0.0000401,0.0001212,-0.0002134,0.0001740,-0.0001151,-0.0000783,-0.0000587,-0.0002768,0.0001883,-0.0000500,0.0000704,0.0003969,-0.0001826,0.0000319,0.0001587,0.0000581,-0.0000425,0.0001280,-0.0010814,-0.0001249,0.0001280,-0.0000982,0.0001832,-0.0001779,-0.0004395,0.0000380,-0.0001967,0.0002035,0.0000953,-0.0002177,0.0000135,-0.0000801,-0.0010814
20030617,-0.0069079,0.0801877,0.0001378,0.0000000,-0.0001237,-0.0000180,-0.0000466,-0.0001782,-0.0001154,-0.0000831,0.0000505,-0.0001346,-0.0000904,-0.0001057,-0.0001657,-0.0001641,0.0000003,0.0000271,0.0000319,-0.0000008,-0.0001123,-0.0000739,0.0000521,-0.0001695,-0.0002454,-0.0003660,0.0000729,0.0005105,-0.0001761,-0.0000145,-0.0000171,0.0000787,0.0001059,-0.0000508,-0.0001578,-0.0000787,0.0000991,-0.0001117,0.0000264,-0.0001696,0.0001766,0.0001317,-0.0000058,0.0000500,-0.0001044,-0.0001122,-0.0000134,0.0000350,0.0001037,0.0000352,0.0001491,0.0000692,0.0000304,-0.0000851,-0.0001755,0.0000932,-0.0001678,-0.0000480,-0.0001243,-0.0004652,-0.0001477,0.0001290,0.0001020,0.0001735,-0.0000081,-0.0000597,0.0002387,-0.0000770,-0.0001277,0.0000225,0.0000484,-0.0000314,-0.0001704,-0.0000606,0.0001279,0.0002869,0.0002556,0.0005191,-0.0001740,0.0002934,0.0002797,0.0001555,-0.0001105,0.0002569,-0.0000301,-0.0000593,0.0000591,-0.0000876,0.0002112,-0.0001137,0.0001639,-0.0000516,-0.0006487,0.0000595,-0.0001733,0.0000999,-0.0000601,0.0001753,0.0008398,-0.0003129,0.0000740,0.0002222,0.0001660,-0.0001137
20030618,-0.0031081,0.0770748,0.0001133,0.0000000,-0.0000087,-0.0000931,-0.0000462,0.0006713,-0.0000033,0.0000071,-0.0000195,-0.0000047,-0.0001164,0.0000838,-0.0000214,0.0000271,-0.0000232,-0.0000369,-0.0002020,0.0000431,-0.0000202,-0.0001709,0.0000955,-0.0000520,-0.0001053,-0.0002097,-0.0000550,0.0000290,-0.0000754,-0.0000858,0.0000073,-0.0000071,0.0000138,-0.0000365,-0.0001015,0.0000191,-0.0000912,-0.0000192,-0.0000584,0.0000098,-0.0002236,-0.0000900,-0.0000593,0.0002847,0.0000431,0.0001512,0.0001432,0.0001949,-0.0000525,0.0000004,0.0000004,0.0000040,0.0000600,-0.0000369,-0.0000271,0.0000377,-0.0000410,-0.0000686,-0.0000444,-0.0002728,-0.0000538,-0.0001955,-0.0000081,0.0001582,-0.0001759,-0.0000073,0.0001220,0.0000105,0.0000675,0.0000137,-0.0000328,0.0000243,0.0000139,0.0001440,0.0000927,-0.0000118,-0.0002855,-0.0004576,0.0003389,-0.0000608,-0.0000393,0.0002096,-0.0001283,-0.0002151,-0.0001226,-0.0000202,0.0005244,-0.0002183,-0.0003903,0.0002446,-0.0000619,0.0005380,0.0007031,-0.0002362,0.0001070,0.0000479,0.0000004,0.0001303,-0.0000564,-0.0000461,-0.0001877,-0.0000723,0.0000015,0.0002446
